% measured lake level data
% date  lake level (m)	delta h (m) 
6/4/97	73.938	-0.092
6/5/97	73.937	-0.093
6/6/97	73.937	-0.093
6/7/97	73.938	-0.092
6/8/97	73.937	-0.093
6/9/97	73.936	-0.094
6/10/97	73.935	-0.095
6/11/97	73.934	-0.096
6/12/97	73.934	-0.096
6/13/97	73.934	-0.096
6/14/97	73.933	-0.097
6/15/97	73.932	-0.098
6/16/97	73.932	-0.098
6/17/97	73.932	-0.098
6/18/97	73.932	-0.098
6/19/97	73.932	-0.098
6/20/97	73.929	-0.101
6/21/97	73.928	-0.102
6/22/97	73.925	-0.105
6/23/97	73.924	-0.106
6/24/97	73.924	-0.106
6/25/97	73.924	-0.106
6/26/97	73.925	-0.105
6/27/97	73.926	-0.104
6/28/97	73.926	-0.104
6/29/97	73.927	-0.103
6/30/97	73.927	-0.103
7/1/97	73.927	-0.103
7/2/97	73.927	-0.103
7/3/97	73.927	-0.103
7/4/97	73.927	-0.103
7/5/97	73.927	-0.103
7/6/97	73.927	-0.103
7/7/97	73.926	-0.104
7/8/97	73.927	-0.103
7/9/97	73.925	-0.105
7/10/97	73.925	-0.105
7/11/97	73.925	-0.105
7/12/97	73.925	-0.105
7/13/97	73.924	-0.106
7/14/97	73.925	-0.105
7/15/97	73.925	-0.105
7/16/97	73.924	-0.106
7/17/97	73.924	-0.106
7/18/97	73.925	-0.105
7/19/97	73.926	-0.104
7/20/97	73.926	-0.104
7/21/97	73.926	-0.104
7/22/97	73.926	-0.104
7/23/97	73.926	-0.104
7/24/97	73.926	-0.104
7/25/97	73.926	-0.104
7/26/97	73.926	-0.104
7/27/97	73.925	-0.105
7/28/97	73.926	-0.104
7/29/97	73.925	-0.105
7/30/97	73.926	-0.104
7/31/97	73.926	-0.104
8/1/97	73.925	-0.105
8/2/97	73.926	-0.104
8/3/97	73.926	-0.104
8/4/97	73.927	-0.103
8/5/97	73.926	-0.104
8/6/97	73.926	-0.104
8/7/97	73.926	-0.104
8/8/97	73.923	-0.107
8/9/97	73.924	-0.106
8/10/97	73.924	-0.106
8/11/97	73.924	-0.106
8/12/97	73.925	-0.105
8/13/97	73.925	-0.105
8/14/97	73.925	-0.105
8/15/97	73.923	-0.107
8/16/97	73.924	-0.106
8/17/97	73.923	-0.107
8/18/97	73.924	-0.106
8/19/97	73.923	-0.107
8/20/97	73.923	-0.107
8/21/97	73.923	-0.107
8/22/97	73.924	-0.106
8/23/97	73.924	-0.106
8/24/97	73.924	-0.106
8/25/97	73.926	-0.104
8/26/97	73.925	-0.105
8/27/97	73.926	-0.104
8/28/97	73.926	-0.104
8/29/97	73.926	-0.104
8/30/97	73.926	-0.104
8/31/97	73.926	-0.104
9/1/97	73.926	-0.104
9/2/97	73.927	-0.103
9/3/97	73.926	-0.104
9/4/97	73.924	-0.106
9/5/97	73.926	-0.104
9/6/97	73.926	-0.104
9/7/97	73.925	-0.105
9/8/97	73.925	-0.105
9/9/97	73.926	-0.104
9/10/97	73.928	-0.102
9/11/97	73.928	-0.102
9/12/97	73.927	-0.103
9/13/97	73.927	-0.103
9/14/97	73.928	-0.102
9/15/97	73.929	-0.101
9/16/97	73.928	-0.102
9/17/97	73.929	-0.101
9/18/97	73.929	-0.101
9/19/97	73.929	-0.101
9/20/97	73.929	-0.101
9/21/97	73.929	-0.101
9/22/97	73.929	-0.101
9/23/97	73.929	-0.101
9/24/97	73.930	-0.100
9/25/97	73.928	-0.102
9/26/97	73.927	-0.103
9/27/97	73.925	-0.105
9/28/97	73.924	-0.106
9/29/97	73.924	-0.106
9/30/97	73.924	-0.106
10/1/97	73.925	-0.105
10/2/97	73.925	-0.105
11/15/97	73.882	-0.148
11/16/97	73.880	-0.150
11/17/97	73.878	-0.152
11/18/97	73.876	-0.154
11/19/97	73.875	-0.155
11/20/97	73.870	-0.160
11/21/97	73.866	-0.164
11/22/97	73.865	-0.165
11/23/97	73.868	-0.162
11/24/97	73.874	-0.156
11/25/97	73.879	-0.151
11/26/97	73.889	-0.141
11/27/97	73.899	-0.131
11/28/97	73.905	-0.125
11/29/97	73.907	-0.123
11/30/97	73.906	-0.124
12/1/97	73.904	-0.126
12/2/97	73.903	-0.127
12/3/97	73.902	-0.128
12/4/97	73.902	-0.128
12/5/97	73.901	-0.129
12/6/97	73.901	-0.129
12/7/97	73.901	-0.129
12/8/97	73.901	-0.129
12/9/97	73.900	-0.130
12/10/97	73.900	-0.130
12/11/97	73.900	-0.130
12/12/97	73.899	-0.131
12/13/97	73.899	-0.131
12/14/97	73.899	-0.131
12/15/97	73.898	-0.132
12/16/97	73.897	-0.133
12/17/97	73.900	-0.130
12/18/97	73.901	-0.129
12/19/97	73.900	-0.130
12/20/97	73.900	-0.130
12/21/97	73.900	-0.130
12/22/97	73.900	-0.130
12/23/97	73.899	-0.131
12/24/97	73.902	-0.128
12/25/97	73.910	-0.120
12/26/97	73.917	-0.113
12/27/97	73.926	-0.104
12/28/97	73.935	-0.095
12/29/97	73.939	-0.091
12/30/97	73.947	-0.083
12/31/97	73.953	-0.077
1/1/98	73.953	-0.077
1/2/98	73.952	-0.078
1/3/98	73.954	-0.076
1/4/98	73.955	-0.075
1/5/98	73.954	-0.076
1/6/98	73.954	-0.076
1/7/98	73.954	-0.076
1/8/98	73.953	-0.077
1/9/98	73.953	-0.077
1/10/98	73.952	-0.078
1/11/98	73.952	-0.078
1/12/98	73.951	-0.079
1/13/98	73.951	-0.079
1/14/98	73.951	-0.079
1/15/98	73.950	-0.080
1/16/98	73.949	-0.081
1/17/98	73.948	-0.082
1/18/98	73.949	-0.081
1/19/98	73.948	-0.082
1/20/98	73.949	-0.081
1/21/98	73.948	-0.082
1/22/98	73.948	-0.082
1/23/98	73.947	-0.083
1/24/98	73.947	-0.083
1/25/98	73.947	-0.083
1/26/98	73.949	-0.081
1/27/98	73.947	-0.083
1/28/98	73.946	-0.084
1/29/98	73.945	-0.085
1/30/98	73.948	-0.082
1/31/98	73.948	-0.082
2/1/98	73.948	-0.082
2/2/98	73.948	-0.082
2/3/98	73.947	-0.083
2/4/98	73.946	-0.084
2/5/98	73.946	-0.084
2/6/98	73.946	-0.084
2/7/98	73.945	-0.085
2/8/98	73.945	-0.085
2/9/98	73.945	-0.085
2/10/98	73.942	-0.088
2/11/98	73.942	-0.088
2/12/98	73.944	-0.086
2/13/98	73.942	-0.088
2/14/98	73.942	-0.088
2/15/98	73.941	-0.089
2/16/98	73.944	-0.086
2/17/98	73.948	-0.082
2/18/98	73.948	-0.082
2/19/98	73.948	-0.082
2/20/98	73.948	-0.082
2/21/98	73.947	-0.083
2/22/98	73.947	-0.083
2/23/98	73.947	-0.083
2/24/98	73.948	-0.082
2/25/98	73.949	-0.081
2/26/98	73.945	-0.085
2/27/98	73.946	-0.084
2/28/98	73.947	-0.083
3/1/98	73.947	-0.083
3/2/98	73.947	-0.083
3/3/98	73.947	-0.083
3/4/98	73.947	-0.083
3/5/98	73.946	-0.084
3/6/98	73.947	-0.083
3/7/98	73.947	-0.083
3/8/98	73.947	-0.083
3/9/98	73.947	-0.083
3/10/98	73.948	-0.082
3/11/98	73.948	-0.082
3/12/98	73.947	-0.083
3/13/98	73.947	-0.083
3/14/98	73.946	-0.084
3/15/98	73.947	-0.083
3/16/98	73.946	-0.084
3/17/98	73.946	-0.084
3/18/98	73.946	-0.084
3/19/98	73.946	-0.084
3/20/98	73.947	-0.083
3/21/98	73.947	-0.083
3/22/98	73.947	-0.083
3/23/98	73.947	-0.083
3/24/98	73.946	-0.084
3/25/98	73.944	-0.086
3/26/98	73.945	-0.085
3/27/98	73.947	-0.083
3/28/98	73.949	-0.081
3/29/98	73.950	-0.080
3/30/98	73.951	-0.079
3/31/98	73.950	-0.080
4/1/98	73.951	-0.079
4/2/98	73.951	-0.079
4/3/98	73.949	-0.081
4/4/98	73.949	-0.081
4/5/98	73.948	-0.082
4/6/98	73.948	-0.082
4/7/98	73.948	-0.082
4/8/98	73.948	-0.082
4/9/98	73.948	-0.082
4/10/98	73.948	-0.082
4/11/98	73.950	-0.080
4/12/98	73.948	-0.082
4/13/98	73.947	-0.083
4/14/98	73.947	-0.083
4/15/98	73.947	-0.083
4/16/98	73.946	-0.084
4/17/98	73.946	-0.084
4/18/98	73.946	-0.084
4/19/98	73.945	-0.085
4/20/98	73.946	-0.084
4/21/98	73.947	-0.083
4/22/98	73.947	-0.083
4/23/98	73.947	-0.083
4/24/98	73.947	-0.083
4/25/98	73.945	-0.085
4/26/98	73.945	-0.085
4/27/98	73.945	-0.085
4/28/98	73.944	-0.086
4/29/98	73.945	-0.085
4/30/98	73.945	-0.085
5/1/98	73.944	-0.086
5/2/98	73.944	-0.086
5/3/98	73.944	-0.086
5/4/98	73.944	-0.086
5/5/98	73.945	-0.085
5/6/98	73.945	-0.085
5/7/98	73.945	-0.085
5/8/98	73.946	-0.084
5/9/98	73.944	-0.086
5/10/98	73.943	-0.087
5/11/98	73.945	-0.085
5/12/98	73.944	-0.086
5/13/98	73.944	-0.086
5/14/98	73.944	-0.086
5/15/98	73.944	-0.086
5/16/98	73.944	-0.086
5/17/98	73.944	-0.086
5/18/98	73.945	-0.085
5/19/98	73.945	-0.085
5/20/98	73.944	-0.086
5/21/98	73.943	-0.087
5/22/98	73.944	-0.086
5/23/98	73.943	-0.087
5/24/98	73.944	-0.086
5/25/98	73.943	-0.087
5/26/98	73.944	-0.086
5/27/98	73.944	-0.086
5/28/98	73.945	-0.085
5/29/98	73.941	-0.089
5/30/98	73.942	-0.088
5/31/98	73.940	-0.090
6/1/98	73.940	-0.090
6/2/98	73.941	-0.089
6/3/98	73.942	-0.088
6/4/98	73.941	-0.089
6/5/98	73.940	-0.090
6/6/98	73.936	-0.094
6/7/98	73.936	-0.094
6/8/98	73.936	-0.094
6/9/98	73.935	-0.095
6/10/98	73.931	-0.099
6/11/98	73.932	-0.098
6/12/98	73.933	-0.097
6/13/98	73.931	-0.099
6/14/98	73.931	-0.099
6/15/98	73.930	-0.100
6/16/98	73.930	-0.100
6/17/98	73.931	-0.099
6/18/98	73.930	-0.100
6/19/98	73.929	-0.101
6/20/98	73.931	-0.099
6/21/98	73.931	-0.099
6/22/98	73.931	-0.099
6/23/98	73.932	-0.098
6/24/98	73.931	-0.099
6/25/98	73.929	-0.101
6/26/98	73.930	-0.100
6/27/98	73.930	-0.100
6/28/98	73.931	-0.099
6/29/98	73.930	-0.100
6/30/98	73.931	-0.099
7/1/98	73.931	-0.099
7/2/98	73.931	-0.099
7/3/98	73.929	-0.101
7/4/98	73.930	-0.100
7/5/98	73.927	-0.103
7/6/98	73.925	-0.105
7/7/98	73.926	-0.104
7/8/98	73.928	-0.102
7/9/98	73.929	-0.101
7/10/98	73.929	-0.101
7/11/98	73.929	-0.101
7/12/98	73.929	-0.101
7/13/98	73.930	-0.100
7/14/98	73.929	-0.101
7/15/98	73.930	-0.100
7/16/98	73.928	-0.102
7/17/98	73.929	-0.101
7/18/98	73.930	-0.100
7/19/98	73.930	-0.100
7/20/98	73.926	-0.104
7/21/98	73.928	-0.102
7/22/98	73.927	-0.103
7/23/98	73.928	-0.102
7/24/98	73.928	-0.102
7/25/98	73.928	-0.102
7/26/98	73.928	-0.102
7/27/98	73.928	-0.102
7/28/98	73.929	-0.101
7/29/98	73.927	-0.103
7/30/98	73.928	-0.102
7/31/98	73.929	-0.101
8/1/98	73.929	-0.101
8/2/98	73.929	-0.101
8/3/98	73.928	-0.102
8/4/98	73.927	-0.103
8/5/98	73.928	-0.102
8/6/98	73.926	-0.104
8/7/98	73.921	-0.109
8/8/98	73.921	-0.109
8/9/98	73.921	-0.109
8/10/98	73.920	-0.110
8/11/98	73.920	-0.110
8/12/98	73.921	-0.109
8/13/98	73.921	-0.109
8/14/98	73.922	-0.108
8/15/98	73.922	-0.108
8/16/98	73.921	-0.109
8/17/98	73.922	-0.108
8/18/98	73.922	-0.108
8/19/98	73.923	-0.107
8/20/98	73.923	-0.107
8/21/98	73.923	-0.107
8/22/98	73.923	-0.107
8/23/98	73.923	-0.107
8/24/98	73.924	-0.106
8/25/98	73.924	-0.106
8/26/98	73.924	-0.106
8/27/98	73.925	-0.105
8/28/98	73.924	-0.106
8/29/98	73.920	-0.110
8/30/98	73.922	-0.108
8/31/98	73.923	-0.107
9/1/98	73.923	-0.107
9/2/98	73.923	-0.107
9/3/98	73.923	-0.107
9/4/98	73.923	-0.107
9/5/98	73.923	-0.107
9/6/98	73.924	-0.106
9/7/98	73.924	-0.106
9/8/98	73.923	-0.107
9/9/98	73.923	-0.107
9/10/98	73.924	-0.106
9/11/98	73.924	-0.106
9/12/98	73.925	-0.105
9/13/98	73.924	-0.106
9/14/98	73.925	-0.105
9/15/98	73.924	-0.106
9/16/98	73.925	-0.105
9/17/98	73.925	-0.105
9/18/98	73.927	-0.103
9/19/98	73.926	-0.104
9/20/98	73.927	-0.103
9/21/98	73.927	-0.103
9/22/98	73.927	-0.103
9/23/98	73.927	-0.103
9/24/98	73.927	-0.103
9/25/98	73.928	-0.102
11/7/98	73.905	-0.125
11/8/98	73.902	-0.128
11/9/98	73.900	-0.130
11/10/98	73.899	-0.131
11/11/98	73.898	-0.132
11/12/98	73.897	-0.133
11/13/98	73.897	-0.133
11/14/98	73.896	-0.134
11/15/98	73.895	-0.135
11/16/98	73.895	-0.135
11/17/98	73.893	-0.137
11/18/98	73.892	-0.138
11/19/98	73.890	-0.140
11/20/98	73.889	-0.141
11/21/98	73.887	-0.143
11/22/98	73.885	-0.145
11/23/98	73.884	-0.146
11/24/98	73.883	-0.147
11/25/98	73.882	-0.148
11/26/98	73.879	-0.151
11/27/98	73.878	-0.152
11/28/98	73.877	-0.153
11/29/98	73.874	-0.156
11/30/98	73.874	-0.156
12/1/98	73.872	-0.158
12/2/98	73.870	-0.160
12/3/98	73.869	-0.161
12/4/98	73.867	-0.163
12/5/98	73.868	-0.162
12/6/98	73.870	-0.160
12/7/98	73.870	-0.160
12/8/98	73.873	-0.157
12/9/98	73.874	-0.156
12/10/98	73.874	-0.156
12/11/98	73.876	-0.154
12/12/98	73.879	-0.151
12/13/98	73.880	-0.150
12/14/98	73.879	-0.151
12/15/98	73.878	-0.152
12/16/98	73.877	-0.153
12/17/98	73.877	-0.153
12/18/98	73.879	-0.151
12/19/98	73.881	-0.149
12/20/98	73.885	-0.145
12/21/98	73.892	-0.138
12/22/98	73.899	-0.131
12/23/98	73.902	-0.128
12/24/98	73.904	-0.126
12/25/98	73.916	-0.114
12/26/98	73.930	-0.100
12/27/98	73.938	-0.092
12/28/98	73.943	-0.087
12/29/98	73.946	-0.084
12/30/98	73.951	-0.079
12/31/98	73.955	-0.075
1/1/99	73.953	-0.077
1/2/99	73.947	-0.083
1/3/99	73.945	-0.085
1/4/99	73.944	-0.086
1/5/99	73.946	-0.084
1/6/99	73.949	-0.081
1/7/99	73.952	-0.078
1/8/99	73.953	-0.077
1/9/99	73.953	-0.077
1/10/99	73.955	-0.075
1/11/99	73.955	-0.075
1/12/99	73.954	-0.076
1/13/99	73.952	-0.078
1/14/99	73.951	-0.079
1/15/99	73.949	-0.081
1/16/99	73.949	-0.081
1/17/99	73.947	-0.083
1/18/99	73.945	-0.085
1/19/99	73.943	-0.087
1/20/99	73.943	-0.087
1/21/99	73.941	-0.089
1/22/99	73.942	-0.088
1/23/99	73.945	-0.085
1/24/99	73.945	-0.085
1/25/99	73.944	-0.086
1/26/99	73.945	-0.085
1/27/99	73.944	-0.086
1/28/99	73.943	-0.087
1/29/99	73.943	-0.087
1/30/99	73.943	-0.087
1/31/99	73.942	-0.088
2/1/99	73.942	-0.088
2/2/99	73.941	-0.089
2/3/99	73.940	-0.090
2/4/99	73.939	-0.091
2/5/99	73.937	-0.093
2/6/99	73.937	-0.093
2/7/99	73.936	-0.094
2/8/99	73.934	-0.096
2/9/99	73.931	-0.099
2/10/99	73.931	-0.099
2/11/99	73.930	-0.100
2/12/99	73.929	-0.101
2/13/99	73.929	-0.101
2/14/99	73.928	-0.102
2/15/99	73.926	-0.104
2/16/99	73.925	-0.105
2/17/99	73.925	-0.105
2/18/99	73.924	-0.106
2/19/99	73.923	-0.107
2/20/99	73.923	-0.107
2/21/99	73.923	-0.107
2/22/99	73.922	-0.108
2/23/99	73.922	-0.108
2/24/99	73.923	-0.107
2/25/99	73.923	-0.107
2/26/99	73.923	-0.107
2/27/99	73.925	-0.105
2/28/99	73.925	-0.105
3/1/99	73.925	-0.105
3/2/99	73.924	-0.106
3/3/99	73.924	-0.106
3/4/99	73.924	-0.106
3/5/99	73.925	-0.105
3/6/99	73.925	-0.105
3/7/99	73.924	-0.106
3/8/99	73.924	-0.106
3/9/99	73.925	-0.105
3/10/99	73.924	-0.106
3/11/99	73.924	-0.106
3/12/99	73.924	-0.106
3/13/99	73.924	-0.106
3/14/99	73.923	-0.107
3/15/99	73.922	-0.108
3/16/99	73.921	-0.109
3/17/99	73.922	-0.108
3/18/99	73.921	-0.109
3/19/99	73.922	-0.108
3/20/99	73.922	-0.108
3/21/99	73.921	-0.109
3/22/99	73.921	-0.109
3/23/99	73.921	-0.109
3/24/99	73.921	-0.109
3/25/99	73.921	-0.109
3/26/99	73.922	-0.108
3/27/99	73.922	-0.108
3/28/99	73.922	-0.108
3/29/99	73.922	-0.108
3/30/99	73.922	-0.108
3/31/99	73.923	-0.107
4/1/99	73.922	-0.108
4/2/99	73.921	-0.109
4/3/99	73.920	-0.110
4/4/99	73.919	-0.111
4/5/99	73.919	-0.111
4/6/99	73.918	-0.112
4/7/99	73.918	-0.112
4/8/99	73.919	-0.111
4/9/99	73.919	-0.111
4/10/99	73.919	-0.111
4/11/99	73.918	-0.112
4/12/99	73.918	-0.112
4/13/99	73.920	-0.110
4/14/99	73.919	-0.111
4/15/99	73.919	-0.111
4/16/99	73.920	-0.110
4/17/99	73.920	-0.110
4/18/99	73.921	-0.109
4/19/99	73.920	-0.110
4/20/99	73.920	-0.110
4/21/99	73.921	-0.109
4/22/99	73.921	-0.109
4/23/99	73.922	-0.108
4/24/99	73.920	-0.110
4/25/99	73.921	-0.109
4/26/99	73.921	-0.109
4/27/99	73.922	-0.108
4/28/99	73.922	-0.108
4/29/99	73.922	-0.108
4/30/99	73.922	-0.108
5/1/99	73.922	-0.108
5/2/99	73.922	-0.108
5/3/99	73.922	-0.108
5/4/99	73.922	-0.108
5/5/99	73.921	-0.109
5/6/99	73.921	-0.109
5/7/99	73.922	-0.108
5/8/99	73.923	-0.107
5/9/99	73.923	-0.107
5/10/99	73.923	-0.107
5/11/99	73.923	-0.107
5/12/99	73.924	-0.106
5/13/99	73.925	-0.105
5/14/99	73.925	-0.105
5/15/99	73.924	-0.106
5/16/99	73.925	-0.105
5/17/99	73.925	-0.105
5/18/99	73.925	-0.105
5/19/99	73.926	-0.104
5/20/99	73.926	-0.104
5/21/99	73.926	-0.104
5/22/99	73.924	-0.106
5/23/99	73.925	-0.105
5/24/99	73.924	-0.106
5/25/99	73.924	-0.106
5/26/99	73.924	-0.106
5/27/99	73.923	-0.107
5/28/99	73.923	-0.107
5/29/99	73.923	-0.107
5/30/99	73.923	-0.107
5/31/99	73.923	-0.107
6/1/99	73.923	-0.107
6/2/99	73.921	-0.109
6/3/99	73.920	-0.110
6/4/99	73.920	-0.110
6/5/99	73.920	-0.110
6/6/99	73.919	-0.111
6/7/99	73.917	-0.113
6/8/99	73.917	-0.113
6/9/99	73.917	-0.113
6/10/99	73.918	-0.112
6/11/99	73.917	-0.113
6/12/99	73.917	-0.113
6/13/99	73.919	-0.111
6/14/99	73.918	-0.112
6/15/99	73.917	-0.113
6/16/99	73.919	-0.111
6/17/99	73.920	-0.110
6/18/99	73.919	-0.111
6/19/99	73.920	-0.110
6/20/99	73.920	-0.110
6/21/99	73.920	-0.110
6/22/99	73.920	-0.110
6/23/99	73.921	-0.109
6/24/99	73.921	-0.109
6/25/99	73.921	-0.109
6/26/99	73.920	-0.110
6/27/99	73.921	-0.109
6/28/99	73.922	-0.108
6/29/99	73.922	-0.108
6/30/99	73.921	-0.109
7/1/99	73.922	-0.108
7/2/99	73.922	-0.108
7/3/99	73.922	-0.108
7/4/99	73.920	-0.110
7/5/99	73.919	-0.111
7/6/99	73.919	-0.111
7/7/99	73.918	-0.112
7/8/99	73.916	-0.114
7/9/99	73.915	-0.115
7/10/99	73.913	-0.117
7/11/99	73.913	-0.117
7/12/99	73.913	-0.117
7/13/99	73.911	-0.119
7/14/99	73.913	-0.117
7/15/99	73.913	-0.117
7/16/99	73.913	-0.117
7/17/99	73.913	-0.117
7/18/99	73.913	-0.117
7/19/99	73.913	-0.117
7/20/99	73.914	-0.116
7/21/99	73.913	-0.117
7/22/99	73.912	-0.118
7/23/99	73.912	-0.118
7/24/99	73.911	-0.119
7/25/99	73.912	-0.118
7/26/99	73.911	-0.119
7/27/99	73.912	-0.118
7/28/99	73.912	-0.118
7/29/99	73.912	-0.118
7/30/99	73.913	-0.117
7/31/99	73.913	-0.117
8/1/99	73.913	-0.117
8/2/99	73.914	-0.116
8/3/99	73.913	-0.117
8/4/99	73.913	-0.117
8/5/99	73.911	-0.119
8/6/99	73.912	-0.118
8/7/99	73.911	-0.119
8/8/99	73.911	-0.119
8/9/99	73.911	-0.119
8/10/99	73.911	-0.119
8/11/99	73.910	-0.120
8/12/99	73.908	-0.122
8/13/99	73.909	-0.121
8/14/99	73.909	-0.121
8/15/99	73.911	-0.119
8/16/99	73.911	-0.119
8/17/99	73.912	-0.118
8/18/99	73.911	-0.119
8/19/99	73.912	-0.118
8/20/99	73.913	-0.117
8/21/99	73.914	-0.116
8/22/99	73.914	-0.116
8/23/99	73.914	-0.116
